Fecha,Radiacion_kWh_m2,Temp_ambiente_C,Horas_pico_sol,Eficiencia_paneles,Energia_generada_kWh,Consumo_total_kWh,Autoconsumo_kWh,Excedentes_kWh,Evento_mantenimiento,Perdida_energia_kWh
2025-01-15,2.4126232512304506,20.958508573224243,5.30155058130096,74.90527125938952,10523.3,11389.6,6833.76,3689.539999999999,,0.0
2025-01-16,4.1565687061385415,20.801390789096118,5.495110023638766,76.41210528736134,19273.3,21116.1,12669.659999999998,6603.640000000001,,0.0
2025-01-17,3.480753319498364,22.00303677277989,4.0261138358703485,79.85605964354372,12341.7,15267.6,9160.56,3181.1400000000012,,0.0
2025-01-18,5.471370998892911,14.380521378450965,6.243235837774879,81.3879733126185,31955.7,34576.1,20745.66,11210.04,,0.0
2025-01-19,3.6379638867181834,22.371224891596196,4.75631157467622,85.0,16337.3,17454.1,10472.46,5864.84,,0.0
2025-01-20,2.881544447997063,21.20433669223151,4.649415584748493,77.71011328013034,11683.0,8645.3,5187.179999999999,6495.820000000001,,0.0
2025-01-21,7.198473153382331,25.75196893238104,5.056753115848513,75.20035977706321,30164.2,30497.4,18298.44,11865.760000000002,,0.0
2025-01-22,4.661335549270197,26.708779878885796,3.6408979003251654,80.25997728113173,15002.8,11853.7,7112.22,7890.579999999999,,0.0
2025-01-23,5.101292307031886,34.38085419607943,3.9988501062682382,74.61651833849608,16185.8,18491.6,11094.96,5090.84,,0.0
2025-01-24,2.8628777206798146,29.75211919093025,5.714100849279111,79.69283216408022,14259.9,14364.5,8618.699999999999,5641.200000000001,,0.0
2025-01-25,4.183425913212226,22.115481721687985,3.7483960037753796,76.49323285141763,13690.9,15171.4,9102.84,4588.0599999999995,,0.0
2025-01-26,5.166383884564799,20.50792664325821,5.309456328399165,78.63478491114118,24917.9,18065.6,10839.359999999999,14078.540000000003,,0.0
2025-01-27,3.2735096338665457,27.459595857532527,4.236047329043963,81.273138306494,12628.1,9482.1,5689.26,6938.84,,0.0
2025-01-28,5.563547027518508,18.398833964896788,4.667886842125929,77.66779971275791,23733.7,26814.2,16088.52,7645.18,,0.0
2025-01-29,4.099041965121793,34.157293829271765,4.3660812103121,80.79863725298587,15779.9,11728.4,7037.04,8742.86,,0.0
2025-01-30,4.562459375310085,30.897200603606436,4.567018149394848,80.61947564585745,18718.2,13903.0,8341.8,10376.400000000001,,0.0
2025-01-31,4.097440081655905,22.654121739476476,5.657137715552737,72.40700541507272,19572.0,13842.6,8305.56,11266.44,,0.0
2025-02-01,7.778417276763406,16.434327354545612,4.391365146869525,75.29519776189328,31032.2,35578.8,21347.280000000002,9684.919999999998,,0.0
2025-02-02,4.979754162893099,31.769361870827062,5.199213920890692,73.31457941581358,21299.3,21901.1,13140.659999999998,8158.640000000001,,0.0
2025-02-03,3.4134336065661497,24.42730077373691,4.928151206597299,84.0052113075904,16520.5,13559.3,8135.579999999999,8384.920000000002,,0.0
2025-02-04,6.233817368154783,31.189081559867308,5.491013496087945,77.68382422368802,30149.2,23821.8,14293.08,15856.12,,0.0
2025-02-05,3.1687345250434666,17.027861706028165,6.310489217974274,83.34248763889993,20349.2,16662.7,9997.62,10351.58,,0.0
2025-02-06,5.313295392507133,22.003124885231134,5.697716291630751,73.10114315837404,26469.6,27748.4,16649.04,9820.559999999998,,0.0
2025-02-07,2.0604948141803368,25.026218498590914,4.14482113577227,76.28169472635442,7703.0,7603.9,4562.339999999999,3140.6600000000008,,0.0
2025-02-08,3.0077209266523544,25.23490296882371,3.593549405183854,80.40149472529792,10299.7,7518.8,4511.28,5788.420000000001,,0.0
2025-02-09,5.295291853803685,22.74967264260378,4.286792132899476,78.53782381328006,21465.3,15541.3,9324.779999999999,12140.52,,0.0
2025-02-10,6.107699869993116,28.114249661737492,5.285233792100764,79.59857967844037,30216.9,20642.2,12385.32,17831.58,,0.0
2025-02-11,5.257052421784956,19.661897853087027,3.654277440452751,74.23857529862023,17548.8,17313.0,10387.8,7161.0,,0.0
2025-02-12,4.826527576417639,24.288102574893532,4.9890987416037085,82.13041047863679,23863.2,24883.6,14930.159999999998,8933.040000000003,,0.0
2025-02-13,4.548344456616067,25.601478158559495,5.290528546750668,80.33104828727187,23244.3,17970.8,10782.48,12461.82,,0.0
2025-02-14,2.782217014448859,27.572194170293745,4.502731672450882,79.20487651647441,11850.1,7599.6,4559.76,7290.34,,0.0
2025-02-15,3.9202336874079373,28.55807439044445,5.812736611237465,75.94316915675458,20626.4,13909.9,8345.939999999999,12280.460000000003,,0.0
2025-02-16,4.309041843560319,19.376789540810655,3.8197947594013155,78.97140038281783,16265.1,18747.9,11248.74,5016.360000000001,,0.0
2025-02-17,6.585683339328374,17.32942914632189,3.7254133452074263,77.12553006301953,23982.8,18935.4,11361.24,12621.56,,0.0
2025-02-18,5.515427434352692,31.388384109492545,5.68456626861081,73.04852636988672,27139.6,28371.2,17022.72,10116.879999999997,,0.0
2025-02-19,2.3554397669558993,26.661570059897958,4.986473948618595,77.84873144483554,11130.4,10766.6,6459.96,4670.44,,0.0
2025-02-20,5.486125954092192,21.25756731721723,5.565207189283209,77.52980880533242,29680.0,24819.8,14891.88,14788.12,,0.0
2025-02-21,4.422376579375525,32.75575987761262,4.804482015811239,81.18720452962536,20462.5,15164.2,9098.52,11363.98,,0.0
2025-02-22,3.984616999541062,25.578373171464293,4.23920609971732,71.2967206730574,14857.7,10334.3,6200.579999999999,8657.120000000003,,0.0
2025-02-23,5.917514433261302,30.896485920319133,5.957306953022599,78.7055994865641,33401.2,32135.5,19281.3,14119.899999999998,,0.0
2025-02-24,6.546499283743927,25.337592407050543,5.898247636906937,74.53329585568285,35614.09520766211,37451.4,22470.84,13254.960000000003,Reparación cableado,111.70479233788978
2025-02-25,6.396920178674298,35.303739624409936,5.58408941256328,78.95767002658664,33344.1,32600.8,19560.48,13783.619999999999,,0.0
2025-02-26,3.7411737151660422,33.77670421221602,4.316435411689888,79.12284016673192,15262.7,13986.2,8391.72,6870.980000000001,,0.0
2025-02-27,4.5361814362231785,23.75517925760463,5.270692000607261,77.73946566860943,23418.7,15284.3,9170.58,14248.12,,0.0
2025-02-28,5.496895147105346,29.85785475477178,4.582921690820081,80.42187937443325,24807.4,28602.5,17161.5,7645.9000000000015,,0.0
2025-03-01,6.463317690683539,28.226879747925736,3.7747462199799022,74.2627018227009,22418.2,21857.3,13114.38,9303.820000000002,,0.0
2025-03-02,4.281238643232065,31.843157787661745,6.251940726386728,81.3231613508451,26493.0,19181.4,11508.84,14984.16,,0.0
2025-03-03,4.721511535004274,20.17538269709948,3.910455892756884,75.87576340141757,18117.1,19292.8,11575.679999999998,6541.42,,0.0
2025-03-04,3.3404975389909577,28.430257299992196,6.350712061462407,73.33230404853032,19345.6,16972.6,10183.56,9162.039999999999,,0.0
2025-03-05,3.205690063878994,30.29212243424794,4.838017318873867,77.18281208850057,14572.535148851539,12817.6,7690.5599999999995,7081.640000000001,Mantenimiento preventivo,199.66485114846154
2025-03-06,6.218788733591297,16.20630256788443,4.055398786515859,71.71452743196005,23977.3,22775.0,13665.0,10312.3,,0.0
2025-03-07,7.0343600428562345,19.083707436671126,5.125702842135075,78.7625216767386,37194.7,36505.0,21903.0,15291.699999999997,,0.0
2025-03-08,4.891984817629499,14.803839111199498,6.118837507629225,77.22224867225933,30955.8,27997.1,16798.26,14157.54,,0.0
2025-03-09,6.5052993468380365,23.652965827777212,5.696674659228684,81.7010607641281,38902.9,24987.4,14992.44,23910.46,,0.0
2025-03-10,5.542454037571451,28.58771127897981,5.919683443584349,79.94677263152099,32927.7,24582.6,14749.559999999998,18178.14,,0.0
2025-03-11,4.032320368092313,32.51178526048014,5.4763501001321515,73.82401098843597,20085.3,20871.8,12523.08,7562.219999999999,,0.0
2025-03-12,5.5420934082626205,25.370473902098876,5.576829693553558,75.48483752664634,29853.1,20604.1,12362.46,17490.64,,0.0
2025-03-13,7.307054849698954,33.14307772785646,6.047586954695958,79.56199326160262,43294.6,33050.2,19830.12,23464.48,,0.0
2025-03-14,4.946260941335073,18.099492708925542,4.249004026577558,80.5412370299551,22507.3,17850.5,10710.3,11797.0,,0.0
2025-03-15,7.346965483721009,16.483087803224226,4.968274890929422,81.66750274466064,39995.3,31865.7,19119.42,20875.880000000005,,0.0
2025-03-16,2.0,24.722261505516904,4.163628325458807,81.64352785591605,8771.1,7743.3,4645.98,4125.120000000001,,0.0
2025-03-17,6.232853756562836,26.920327244696537,6.4630040239899404,77.73143216925628,39996.7,41860.3,25116.18,14880.519999999997,,0.0
2025-03-18,5.130570602357257,24.836526259529535,6.33217801905984,79.0879668667535,33198.4,23177.7,13906.62,19291.78,,0.0
2025-03-19,4.551488974301199,14.662789499800617,3.6182804341055177,81.89621551183139,18329.3,11713.0,7027.8,11301.5,,0.0
2025-03-20,5.137641164803253,24.55439980243606,5.616725517547065,77.09007461419216,28835.6,19513.5,11708.1,17127.5,,0.0
2025-03-21,2.0186466280986606,18.477652497475734,6.275744952246997,79.13917856082037,13400.5,13651.6,8190.96,5209.54,,0.0
2025-03-22,4.670492168243732,28.348362744150194,4.041726035382,77.01935766096105,18517.4,16649.5,9989.699999999999,8527.700000000003,,0.0
2025-03-23,5.53566885726762,26.83299123048424,5.203835691657888,76.34715565660372,28246.2,20353.9,12212.34,16033.86,,0.0
2025-03-24,7.216841067112274,20.300601068363225,6.246464892764125,78.14515535485741,46763.1,45992.9,27595.74,19167.359999999997,,0.0
2025-03-25,4.222594672589529,22.430665413316532,3.6018379357573966,75.93736964598122,15179.8,15271.8,9163.08,6016.719999999999,,0.0
2025-03-26,3.7872595956602186,19.70393239055524,5.59226080174052,77.60725208169075,21904.3,21875.7,13125.42,8778.88,,0.0
2025-03-27,4.247364434623195,24.68660451363414,4.392047022117652,74.8951354064036,18174.2,18803.3,11281.98,6892.220000000001,,0.0
2025-03-28,6.373103176553111,29.775711602506192,6.273188586129591,77.43001683845286,39258.0,27633.2,16579.92,22678.08,,0.0
2025-03-29,5.493126664489527,20.07136976832228,6.413174735496103,79.34517088084759,37219.6,35482.0,21289.2,15930.399999999998,,0.0
2025-03-30,4.205359694349442,27.520232577589223,6.332799467340301,76.23370939137962,26055.9,21032.8,12619.679999999998,13436.220000000003,,0.0
2025-03-31,5.769901149670034,22.348711908137794,4.922642649972391,78.02787525759274,29191.5,29087.9,17452.74,11738.759999999998,,0.0
2025-04-01,5.14561632402206,21.03563583868828,6.08612795296794,78.4180277808638,32558.3,29617.5,17770.5,14787.8,,0.0
2025-04-02,6.452967485799334,24.464848200227213,6.0336481956052115,79.357604675464,40273.9,37563.3,22537.98,17735.920000000002,,0.0
2025-04-03,3.9469203591839714,19.82378838790313,4.457301419729767,77.59926047608435,18204.7,15928.3,9556.98,8647.720000000001,,0.0
2025-04-04,4.508506780103348,22.23175347326409,5.986746422452033,81.25759902560341,28899.3,18644.8,11186.88,17712.42,,0.0
2025-04-05,4.411837770301764,19.010610537055758,3.611022904146478,71.69724341564425,15286.2,12559.3,7535.579999999999,7750.620000000002,,0.0
2025-04-06,2.804727577801822,34.82362566458195,5.288809635446159,85.0,15574.1,16082.5,9649.5,5924.6,,0.0
2025-04-07,5.444180415596864,25.176317759858645,4.190026511863109,75.38659870788744,22310.7,22532.6,13519.56,8791.140000000001,,0.0
2025-04-08,5.391582908269834,21.50137246003707,3.8617006573318364,79.21017007006223,21780.8,12648.6,7589.16,14191.64,,0.0
2025-04-09,5.0076701849636915,26.06989955367111,3.7308596048876277,75.18459626938245,18125.7,11584.3,6950.579999999999,11175.120000000003,,0.0
2025-04-10,4.64811929993728,24.43835975154585,5.5888663276344195,79.9328044785279,26999.2,16826.7,10096.02,16903.18,,0.0
2025-04-11,2.8769438869243786,23.895152002333884,4.519624891304199,78.82970745778478,13355.1,12132.7,7279.62,6075.4800000000005,,0.0
2025-04-12,4.369032015851961,28.070833500217127,5.674300314586285,76.04785938796473,24037.7,22896.8,13738.08,10299.62,,0.0
2025-04-13,4.485928225209846,28.787538550236526,3.696069022396827,81.21926203623094,17094.0,11324.5,6794.7,10299.3,,0.0
2025-04-14,3.796584096167572,22.34749426194736,4.445871013491831,77.50811736119424,17137.7,13758.3,8254.98,8882.720000000001,,0.0
2025-04-15,4.758071432500986,22.1209087967766,5.118473877126012,79.64164781417101,25413.2,24486.6,14691.96,10721.240000000002,,0.0
2025-04-16,5.606076285221808,23.62474151424178,5.872169494516891,75.24852058441189,32184.7,29344.2,17606.52,14578.18,,0.0
2025-04-17,7.829278851815795,13.490394176322075,4.4562575087962095,77.90733709328526,37054.1,30394.5,18236.7,18817.399999999998,,0.0
2025-04-18,5.261866719247759,17.42404468900724,5.3776741293110275,84.01022180154631,31768.7,26792.7,16075.619999999999,15693.080000000002,,0.0
2025-04-19,5.386325586084147,31.834371337222624,6.157933244708561,80.88889658734239,33326.7,26795.1,16077.059999999998,17249.64,,0.0
2025-04-20,4.888331126350749,33.22483856750642,5.347589564546913,78.92286226635315,25410.9,17859.4,10715.640000000001,14695.26,,0.0
2025-04-21,2.1218431770514377,23.75481980221811,4.198878424260902,76.65323751717061,8815.3,7327.4,4396.44,4418.86,,0.0
2025-04-22,4.960229186826175,27.882784815278832,3.573202344669614,78.20249560762502,17500.2,15586.8,9352.08,8148.120000000001,,0.0
2025-04-23,5.09034531491154,26.556250772717682,6.11029662170279,78.59269797051715,31027.3,30381.8,18229.079999999998,12798.220000000001,,0.0
2025-04-24,8.0,40.0,3.5638082325511613,79.34768530475924,26728.1,23131.0,13878.6,12849.499999999998,,0.0
2025-04-25,4.711458552828316,30.597874557172883,6.124105018052598,74.770018475467,26742.4,24745.8,14847.48,11894.920000000002,,0.0
2025-04-26,5.452321013500419,24.360412042596167,5.086811402081636,80.0052238828271,28341.5,18048.8,10829.279999999999,17512.22,,0.0
2025-04-27,4.947932345442135,20.22229779699787,6.317203095538689,74.73122070511604,30398.4,23757.8,14254.679999999998,16143.720000000003,,0.0
2025-04-28,3.246982943570702,16.96776839871214,5.896349707320996,82.89337755684562,20944.0,11822.5,7093.5,13850.5,,0.0
2025-04-29,6.71423422177253,26.017318179336115,6.493802331600012,75.68511503274937,41578.4,28207.0,16924.2,24654.2,,0.0
2025-04-30,6.127899549030161,21.218246273578483,4.5521354463551305,78.88988495902852,28342.1,25754.5,15452.699999999999,12889.4,,0.0
2025-05-01,6.18654792056457,17.88873145201163,5.801564866793381,81.01542771983405,37986.3,40674.6,24404.76,13581.540000000005,,0.0
2025-05-02,3.635918817807892,21.767135578787368,4.705792740827727,77.24285986960665,16907.3,10617.0,6370.2,10537.099999999999,,0.0
2025-05-03,7.104191466404149,19.592259981928024,4.939626860911726,79.02180005729957,35779.6,27834.0,16700.399999999998,19079.2,,0.0
2025-05-04,2.8972234058115784,33.43570817536282,5.382516389655111,82.30554464757016,15411.1,15035.9,9021.539999999999,6389.560000000001,,0.0
2025-05-05,5.880285640700405,29.408198784747253,6.121031342559016,79.6932089636798,35086.9,23858.2,14314.92,20771.980000000003,,0.0
2025-05-06,8.0,24.960136793416915,6.4522504075978855,79.06665188902306,50940.5,43509.4,26105.64,24834.86,,0.0
2025-05-07,3.514195512303967,32.39972069445013,5.804820241593554,72.94564381553862,17840.0,16812.7,10087.62,7752.379999999999,,0.0
2025-05-08,4.150553405595842,25.38684153823809,4.753300346502002,75.19883324177933,18389.7,16262.6,9757.56,8632.140000000001,,0.0
2025-05-09,5.1494770476314615,20.69357899335868,4.764071006831211,81.14076038295003,25191.5,16929.5,10157.699999999999,15033.800000000001,,0.0
2025-05-10,4.244786518825701,32.61562038634828,5.712746904766675,79.70985091602415,22975.4,17347.7,10408.62,12566.78,,0.0
2025-05-11,2.6740048534008007,27.694550218423295,4.216331437304907,80.16439882135522,10989.2,10632.9,6379.74,4609.460000000001,,0.0
2025-05-12,5.102844462209041,19.81376922836772,3.8314223393941838,79.9061907966447,19443.415223906988,16818.4,10091.04,9609.66,Limpieza paneles,257.28477609301353
2025-05-13,3.4065444294108427,24.04830660958196,4.56386647292233,81.86926958512612,15676.5,9113.5,5468.099999999999,10208.400000000001,,0.0
2025-05-14,5.710388645952772,20.621908733076214,4.3617169749622455,77.21580022513463,24023.4,22972.8,13783.679999999998,10239.720000000003,,0.0
2025-05-15,3.620863648649295,18.086001345178317,4.3889243613679705,78.3614998763679,15703.3,9363.5,5618.099999999999,10085.2,,0.0
2025-05-16,7.324901607526309,29.630887737658206,4.20082325314973,74.91397700061275,27365.8,25961.9,15577.14,11788.66,,0.0
2025-05-17,3.825120061495644,34.54708320235065,3.6262795689090854,74.16593224969087,11870.1,8062.2,4837.32,7032.780000000001,,0.0
2025-05-18,4.516907725691486,18.007162130904295,3.553621804200241,73.06877785323583,14663.2,15455.5,9273.3,5389.9000000000015,,0.0
2025-05-19,6.220275826054505,27.814846183452854,6.463167169208095,75.34450950300045,35963.4,27378.3,16426.98,19536.420000000002,,0.0
2025-05-20,3.153703525349067,21.746787154390866,4.783319401207587,82.65768544646893,15211.6,11270.9,6762.54,8449.060000000001,,0.0
2025-05-21,5.341189901906194,22.56437308117652,4.652979941479045,73.34181879655189,22075.3,14406.7,8644.02,13431.279999999999,,0.0
2025-05-22,6.960714131423642,22.038030378805654,5.53894184807921,77.0893920432684,35971.7,26272.3,15763.38,20208.32,,0.0
2025-05-23,2.5887751481581587,20.68004615160092,4.154761663595193,74.12056402906153,9680.7,9812.8,5887.679999999999,3793.0200000000013,,0.0
2025-05-24,5.276950787798456,25.242608139724133,6.3498835518506755,76.19707811098992,30208.3,32414.0,19448.399999999998,10759.900000000001,,0.0
2025-05-25,5.389824191372635,20.84524941794481,5.8590350432466565,78.50908137705606,29875.2,22749.0,13649.4,16225.800000000001,,0.0
2025-05-26,6.172734307665966,26.352284128899193,3.7682330069367787,75.89965238038498,20627.2,16528.6,9917.159999999998,10710.040000000003,,0.0
2025-05-27,3.144573933682877,24.748809452754315,4.752742327354785,81.26899459504938,14254.5,13355.9,8013.539999999999,6240.960000000001,,0.0
2025-05-28,3.0193150803735858,23.80525976566795,6.1373549226864945,82.6019343625487,17983.1,18313.6,10988.159999999998,6994.9400000000005,,0.0
2025-05-29,5.782912348425347,20.46218168979201,6.334196066874231,71.25271281583218,31058.2,27112.3,16267.38,14790.820000000002,,0.0
2025-05-30,5.445477009849779,22.116143347158335,4.902204533749609,75.95102300894663,23842.1,18429.5,11057.699999999999,12784.4,,0.0
2025-05-31,5.375739275518815,28.77695612912878,5.340234167632123,78.17742636681727,25428.1,19921.6,11952.96,13475.14,,0.0
2025-06-01,5.519672314245463,27.504585938121902,4.001101838276226,81.37835107804614,20415.9,20530.9,12318.54,8097.360000000001,,0.0
2025-06-02,3.979962917632264,20.112223776007244,6.473505878410929,76.63726717454021,23178.4,14642.7,8785.62,14392.78,,0.0
2025-06-03,5.348380545741505,25.49666152714613,4.19501510415033,77.94019381426257,19909.3,19204.1,11522.46,8386.84,,0.0
2025-06-04,5.439608709948022,28.756935616858947,6.328195322405377,74.52976732484416,28616.4,23521.7,14113.02,14503.380000000001,,0.0
2025-06-05,3.928472872960448,16.652973594393142,5.448939946977106,73.40161244321297,18531.2,19622.1,11773.259999999998,6757.940000000002,,0.0
2025-06-06,7.798661766717135,27.716800961899676,5.323210384636577,82.3361540687488,38015.5,25858.7,15515.22,22500.28,,0.0
2025-06-07,5.710749381367681,21.686881205270765,5.038065533049526,72.52779037832119,23817.8,22570.4,13542.24,10275.56,,0.0
2025-06-08,3.213044754196027,27.852993342965796,4.192009435153276,84.98585702526469,12615.9,11224.7,6734.820000000001,5881.079999999999,,0.0
2025-06-09,5.984830412950744,21.183704217287417,4.029584096016524,80.17545419814522,21937.2,21429.5,12857.699999999999,9079.500000000002,,0.0
2025-06-10,3.537977494659018,15.975589496677404,4.161458627210526,80.03991922655027,13652.6,9079.3,5447.579999999999,8205.02,,0.0
2025-06-11,6.1806269056136784,16.862287810584185,4.059314786432764,79.72640600248329,22974.8,21669.6,13001.759999999998,9973.04,,0.0
2025-06-12,6.737893368511106,25.24042473330691,5.83875342070026,77.2419429359971,33350.5,31122.7,18673.62,14676.880000000001,,0.0
2025-06-13,3.7689765224724345,26.29861250860741,4.55037577750019,79.17625358910261,14758.0,13765.6,8259.36,6498.639999999999,,0.0
2025-06-14,6.445064193866482,20.478416874477958,3.673528029690189,77.43330993664658,20416.5,19515.8,11709.48,8707.02,,0.0
2025-06-15,5.619171390404747,28.19296229388687,6.407307890422434,79.65921982932144,30595.0,30451.0,18270.6,12324.400000000001,,0.0
2025-06-16,6.233090239991735,16.6923996886552,6.151357654890277,77.89894041927386,33569.3,35741.0,21444.6,12124.700000000004,,0.0
2025-06-17,7.845189473980922,24.66960100676342,6.283256849585639,75.1489554506948,39854.3,30915.1,18549.059999999998,21305.240000000005,,0.0
2025-06-18,4.631917825995695,18.944919001187717,6.484723467939306,75.38828215121472,24941.6,26825.4,16095.24,8846.359999999999,,0.0
2025-06-19,3.8693957534637655,21.740819460989204,4.021685747658462,75.04718287412248,12629.1,11354.3,6812.579999999999,5816.520000000001,,0.0
2025-06-20,3.665728355561715,25.23699335658207,4.688726056707976,80.91270219580292,14710.1,9879.5,5927.7,8782.400000000001,,0.0
2025-06-21,3.776284572551843,20.69793317358024,5.774715427112274,76.1476601626227,17877.5,11828.1,7096.86,10780.64,,0.0
2025-06-22,4.884347435878844,23.077222278850872,5.588061854161377,72.26369051674541,20885.9,16927.8,10156.679999999998,10729.220000000003,,0.0
2025-06-23,5.511727962224966,30.0314640460722,3.961687719019565,79.19051599754641,17594.1,18541.4,11124.84,6469.259999999998,,0.0
2025-06-24,5.415036198995028,22.115540652384254,5.947499374971853,82.54355268776874,28008.9,28349.1,17009.46,10999.440000000002,,0.0
2025-06-25,6.240774873554036,29.17846056032571,4.1733217155099815,80.31924956753258,21168.0,22350.3,13410.179999999998,7757.8200000000015,,0.0
2025-06-26,5.0195028378168605,19.351465726711908,4.171452844467869,76.19002930433486,16868.9,15339.3,9203.58,7665.3200000000015,,0.0
2025-06-27,7.1803011157359755,27.649020889576413,5.11092326868024,73.23956485321473,27137.1,23547.1,14128.259999999998,13008.84,,0.0
2025-06-28,4.603014750143066,32.207843103289505,5.27881980452511,77.59719568992747,18503.7,13130.7,7878.42,10625.28,,0.0
2025-06-29,8.0,12.641777499363553,5.240258623513434,77.52232836570987,34952.5,28214.5,16928.7,18023.8,,0.0
2025-06-30,5.938501021647509,21.015523722647615,3.7744605121932646,75.0924011690587,17300.0,14953.6,8972.16,8327.84,,0.0
2025-07-01,3.7142636653755763,27.8853606359027,6.132382587891141,79.65311190672762,17927.3,13502.1,8101.26,9826.039999999999,,0.0
2025-07-02,3.3936612529083314,23.984773069785035,4.296800127766118,83.53987950249142,12211.9,10164.8,6098.879999999999,6113.02,,0.0
2025-07-03,5.723708622864778,26.855729366856544,3.8885447638484125,78.66684815237485,17211.9,18226.3,10935.779999999999,6276.120000000003,,0.0
2025-07-04,4.664805822011224,21.980074066420897,6.1662442396069315,78.48142862099654,22619.7,25818.1,15490.859999999999,7128.840000000002,,0.0
2025-07-05,6.071000741138138,25.4329489373645,6.36695449468926,75.18831585349854,28476.3,36991.0,22194.6,6281.700000000001,,0.0
2025-07-06,5.709856436860317,24.221613823039604,6.086382851796352,82.19224410918112,28009.2,35287.9,21172.74,6836.459999999999,,0.0
2025-07-07,4.890756631014691,30.838910308299035,5.928548224174634,77.77456749956995,21271.5,23091.0,13854.6,7416.9,,0.0
2025-07-08,3.7298094228973926,26.272104216506065,5.465725941917065,76.26311023441748,14930.7,14225.2,8535.12,6395.58,,0.0
2025-07-09,2.727729162971203,26.68801331037601,5.152572111827418,78.19106518095485,10476.0,11332.0,6799.2,3676.8,,0.0
2025-07-10,4.330227571899468,22.940615169387662,3.7609602797342303,79.41588399973983,12495.2,14636.8,8782.08,3713.120000000001,,0.0
2025-07-11,6.284598191485209,22.561968879637533,4.725359639212096,78.4176462259347,22420.3,17286.1,10371.659999999998,12048.640000000001,,0.0
2025-07-12,5.321140616195306,22.837209060901895,4.618065551036942,81.61846018701178,19180.0,18143.2,10885.92,8294.08,,0.0
2025-07-13,3.131391831932018,26.972260711891483,4.2792613512809785,79.15191465764059,9882.2,11897.0,7138.2,2744.000000000001,,0.0
2025-07-14,5.259771388776773,22.895077595898684,5.670260341065755,77.1481745673524,21761.6,20244.8,12146.88,9614.72,,0.0
2025-07-15,5.577976069593255,26.448874284482066,4.987627205236312,79.20357664898067,20364.1,21242.3,12745.38,7618.719999999999,,0.0
2025-07-16,3.6742138456983007,35.37700399322719,3.743138647722944,79.49891130337787,9598.1,10103.6,6062.16,3535.9400000000005,,0.0
2025-07-17,5.230587658918292,29.355623517158463,4.160549605849434,74.11087224220847,14529.0,11778.5,7067.099999999999,7461.900000000001,,0.0
2025-07-18,5.087313077669,23.369882339160796,5.549776290978787,81.44825918479114,21234.1,19478.9,11687.34,9546.759999999998,,0.0
2025-07-19,3.2855445532540655,31.006069610819722,3.7283925784709004,77.09728794191592,8345.2,7516.6,4509.96,3835.2400000000007,,0.0
2025-07-20,5.536681040522425,22.959623134892244,6.053620742146306,77.17403032948371,23675.8,16945.2,10167.12,13508.679999999998,,0.0
2025-07-21,5.841176789552351,14.80937732411073,4.985439581041923,80.25412796122784,22134.3,15815.3,9489.179999999998,12645.12,,0.0
2025-07-22,6.624576864762916,19.95956844541298,4.9417597319799444,80.24149567277874,24138.4,28942.4,17365.44,6772.960000000003,,0.0
2025-07-23,6.5807030780523545,15.646040394870722,5.2772233539785525,75.89750496340174,24596.4,21247.4,12748.44,11847.960000000001,,0.0
2025-07-24,2.9334959480643636,23.24243257979346,5.974042897775448,80.40870485443706,12604.5,12741.2,7644.72,4959.78,,0.0
